-7.854068747548e-04,-8.794767752935e-04,3.003508306392e-03
-7.752676409041e-04,-8.721077538347e-04,3.024171658581e-03
-7.987551583000e-04,-8.677284004226e-04,3.063499230393e-03
-7.849732892424e-04,-8.771848244756e-04,3.313031312246e-03
-7.713027667222e-04,-8.800187485878e-04,3.971853516305e-03
-7.829828805086e-04,-8.817944877591e-04,3.602153770771e-03
-7.877612917895e-04,-8.871314613536e-04,3.231224542105e-03
-7.945918145964e-04,-8.879871651893e-04,3.376266766281e-03
-7.829555225243e-04,-8.924679924543e-04,2.990885960116e-03
-7.826837364320e-04,-8.886763458102e-04,3.946050068407e-03
-7.641785892503e-04,-8.969258919043e-04,9.677518347075e-03
-7.932587439399e-04,-9.171126098711e-04,1.358340646038e-02
-7.711905139871e-04,-9.023639979893e-04,1.123230616759e-02
-7.772126284777e-04,-9.029023010147e-04,6.759050394976e-03
-7.660718191431e-04,-8.965735517268e-04,2.554142611189e-03
-7.827441216790e-04,-9.185475832408e-04,-3.040435012736e-04
-7.935369607566e-04,-9.205482477349e-04,-1.586653103459e-03
-7.789819101731e-04,-9.036921284311e-04,-1.922402851051e-03
-7.882797947900e-04,-9.088647751352e-04,-1.756708094945e-03
-7.825857052950e-04,-9.035685154405e-04,-4.586656145875e-04
-7.998978832973e-04,-9.135433734992e-04,1.021243269861e-03
-7.765703449394e-04,-9.103235173620e-04,2.192027071942e-03
-7.862526018130e-04,-9.048585016311e-04,2.837903154614e-03
-8.004635889165e-04,-9.250625990371e-04,3.283941266545e-03
-7.833382805700e-04,-9.005737443844e-04,4.093285311683e-03
-7.778111305470e-04,-9.125481071191e-04,3.591872251491e-03
-7.666799959338e-04,-9.360998858447e-04,2.338998616324e-03
-7.899900134163e-04,-9.366098850428e-04,2.045797275059e-03
-7.847330581683e-04,-9.262139948559e-04,2.547324869738e-03
-7.860289567816e-04,-9.346154177117e-04,2.422376046070e-03
-7.865636134738e-04,-9.214127903090e-04,1.826341863307e-03
-7.740028644321e-04,-9.363456854691e-04,2.058022479559e-03
-7.774775691161e-04,-9.326096480824e-04,2.749525185436e-03
-7.989396210633e-04,-9.350236363014e-04,2.690185986467e-03
-7.801480531384e-04,-9.191126621369e-04,2.310162482900e-03
-7.887596893141e-04,-9.393758910633e-04,2.591016577867e-03
-7.804706346377e-04,-9.401911412002e-04,3.071655931763e-03
-7.856198627536e-04,-9.419743500722e-04,2.854187060734e-03
-8.008408591280e-04,-9.538555272668e-04,2.567419776824e-03
-7.862527120608e-04,-9.592595973992e-04,2.965297528135e-03
-7.877622199430e-04,-9.395769434364e-04,3.139944688428e-03
-7.654991724166e-04,-9.668971545892e-04,3.480808202672e-03
-7.739726918743e-04,-9.544458347976e-04,7.686064703194e-03
-7.694896860784e-04,-9.452795645987e-04,1.296454986004e-02
-7.877844709157e-04,-9.282093176698e-04,1.236084558877e-02
-7.716955210668e-04,-9.570503229225e-04,9.571687586686e-03
-7.924867605595e-04,-9.603681178716e-04,6.780729777347e-03
-7.970571833482e-04,-9.632079300304e-04,4.668117465371e-03
-7.858834123482e-04,-9.658027456603e-04,3.431885178998e-03
-7.678523367503e-04,-9.522055545715e-04,2.661205162440e-03
-7.707326777648e-04,-9.484844002294e-04,1.380490333759e-03
-7.655503544441e-04,-9.489475244075e-04,-4.328849499871e-04
-7.765157726141e-04,-9.568331546879e-04,1.043695536737e-03
-7.589873275862e-04,-9.342487052650e-04,3.671884268442e-03
-7.947305415712e-04,-9.546840573510e-04,2.899823781490e-03
-7.944356410121e-04,-9.675651379082e-04,9.727946260227e-04
-7.791527948200e-04,-9.498306607481e-04,1.597363415385e-03
-7.803503408326e-04,-9.636386499129e-04,5.053221532989e-03
-7.819406240941e-04,-9.529429798013e-04,5.812813175908e-03
-7.796501526940e-04,-9.552080353330e-04,5.299942593410e-03
-7.839349909915e-04,-9.368664353561e-04,4.470586294701e-03
-7.655535760733e-04,-9.571384434664e-04,3.757148148111e-03
-7.710495030153e-04,-9.590879663645e-04,3.294903552160e-03
-7.672164363584e-04,-9.572837939686e-04,3.021525355223e-03
-7.820863509806e-04,-9.630473327594e-04,2.929967888576e-03
-7.633734634993e-04,-9.679575503685e-04,2.918940900599e-03
-7.767070523670e-04,-9.516222420013e-04,2.954804082037e-03
-7.928164484809e-04,-9.536781223631e-04,2.983950101850e-03
-7.707006569007e-04,-9.543839453334e-04,3.014613655978e-03
-7.727924401451e-04,-9.736803980055e-04,3.039660674403e-03
-7.676262401191e-04,-9.396791619915e-04,3.020541792466e-03
-7.898127840207e-04,-9.536013073510e-04,3.024819688108e-03
-7.716858497560e-04,-9.474747466706e-04,3.057689656998e-03
-7.967206282018e-04,-9.729543980834e-04,3.033535912323e-03
-7.969747282885e-04,-9.599548543415e-04,3.037425828097e-03
-7.892061128558e-04,-9.697537425277e-04,3.031638181483e-03
-7.879471675523e-04,-9.636153035794e-04,3.026044954822e-03
-7.488742256072e-04,-9.467591768527e-04,3.054644974327e-03
-7.967454111650e-04,-9.380043972968e-04,2.845132041330e-03
-7.828488167547e-04,-9.642468659776e-04,1.913996595704e-03
-7.754151505139e-04,-9.460518632124e-04,1.490587892476e-04
-7.954974206115e-04,-9.382709918157e-04,-1.710401144010e-03
-7.857439824051e-04,-9.630761286856e-04,-1.430495132809e-03
-7.774025402512e-04,-9.453512494506e-04,3.932911147785e-03
-7.784807395552e-04,-9.540347991811e-04,4.046026505421e-03
-7.743929116373e-04,-9.313026616597e-04,3.187546375557e-03
-7.619178331026e-04,-9.806691743373e-04,3.997517983407e-03
-7.959811431135e-04,-9.648918158219e-04,2.520757586865e-03
-7.699540417292e-04,-9.774420353194e-04,4.861473942128e-04
-7.877655201725e-04,-9.586125112443e-04,-4.294593866234e-04
-7.687280524920e-04,-9.671312384832e-04,6.560332712979e-05
-7.796757944334e-04,-9.649938127898e-04,3.876854373175e-04
-7.578743782801e-04,-9.750066706242e-04,2.494997715985e-04
-7.800834822405e-04,-9.775712899079e-04,7.890902897998e-04
-7.786699682129e-04,-9.611457864768e-04,1.613747867850e-03
-7.637789236981e-04,-9.567975599534e-04,1.626950443324e-03
-7.806860666619e-04,-9.600684334172e-04,9.632631840759e-04
-7.905720074461e-04,-9.764603470186e-04,4.544557759800e-04
-7.623281956342e-04,-9.776473369782e-04,7.873208314777e-04
-7.749855898993e-04,-9.803583737144e-04,1.578345862754e-03
-8.020613318962e-04,-9.855664550058e-04,2.292070090789e-03
-7.921478366910e-04,-9.895511102771e-04,2.788583777829e-03
-7.877502860794e-04,-9.957713179717e-04,3.052719048242e-03
-7.772224715694e-04,-9.875022946497e-04,2.017919206821e-03
-7.686580230910e-04,-9.951617014848e-04,3.487353660603e-04
-7.728668653755e-04,-9.983555353105e-04,-9.532429862702e-04
-7.810545124016e-04,-9.970552910512e-04,-1.677048441707e-03
-7.656565660881e-04,-1.008214238833e-03,-1.918626558108e-03
-7.804089321297e-04,-1.001908324865e-03,-1.882623831989e-03
-7.973553319260e-04,-1.008240205845e-03,-1.743798078678e-03
-7.809651403221e-04,-1.021162052193e-03,-1.561035093800e-03
-7.787810005340e-04,-1.002402530563e-03,-2.822988112712e-04
-7.697594897991e-04,-1.014459172200e-03,3.104833969928e-03
-8.026847026628e-04,-1.033796573261e-03,4.336055103124e-03
-7.877738330677e-04,-1.008689835873e-03,3.899547364085e-03
-7.764637179690e-04,-1.038228070663e-03,3.133207480460e-03
-7.862326773278e-04,-1.029860511953e-03,2.835087084350e-03
-7.980342722931e-04,-1.042099424492e-03,2.896925096138e-03
-7.720202926151e-04,-1.053099049887e-03,4.139416394537e-03
-8.015153645715e-04,-1.051124552609e-03,9.713496328459e-03
-7.889915724348e-04,-1.049130541977e-03,1.732300585536e-02
-7.891551994845e-04,-1.042321270590e-03,2.165819751008e-02
-8.003503818799e-04,-1.047811113271e-03,1.869687608269e-02
-7.845205294643e-04,-1.045688711402e-03,1.375251500758e-02
-7.884037103025e-04,-1.050611272277e-03,9.278936307510e-03
-7.814382385334e-04,-1.045727261964e-03,5.934751369182e-03
